Open,High,Low,Volume,Close
16904.52734375,16916.80078125,16755.912109375,14882945045,16817.53515625
16818.380859375,16866.673828125,16592.408203125,16441573050,16830.341796875
16829.64453125,16905.21875,16794.458984375,15329265213,16796.953125
16796.9765625,16864.703125,16793.52734375,9744636213,16847.755859375
16847.505859375,16860.5546875,16755.25390625,11656379938,16841.986328125
16842.25,16920.123046875,16812.369140625,11886957804,16919.8046875
16919.291015625,16959.845703125,16642.072265625,15748580239,16717.173828125
16716.400390625,16768.169921875,16497.556640625,17005713920,16552.572265625
16552.322265625,16651.755859375,16508.68359375,14472237479,16642.341796875
16641.330078125,16643.427734375,16408.474609375,15929162910,16602.5859375
16603.673828125,16628.986328125,16517.51953125,11239186456,16547.49609375
16547.9140625,16630.439453125,16521.234375,9244361700,16625.080078125
16625.509765625,16759.34375,16572.228515625,12097775227,16688.470703125
16688.84765625,16760.447265625,16622.37109375,13903079207,16679.857421875
16680.205078125,16964.5859375,16667.763671875,18421743322,16863.23828125
16863.47265625,16884.021484375,16790.283203125,13692758566,16836.736328125
16836.47265625,16991.994140625,16716.421875,14413662913,16951.96875
16952.1171875,16975.017578125,16914.19140625,7714767174,16955.078125
16954.146484375,17091.14453125,16924.05078125,9768827914,17091.14453125
17093.9921875,17389.95703125,17093.9921875,18624736866,17196.5546875
17192.94921875,17484.720703125,17162.990234375,15808338949,17446.29296875
17446.359375,17934.896484375,17337.994140625,18372283782,17934.896484375
18117.59375,19030.087890625,17995.203125,34971338710,18869.587890625
18868.90625,19964.322265625,18753.1640625,29225029694,19909.57421875
19910.537109375,21075.142578125,19907.828125,38967784639,20976.298828125
20977.484375,20993.748046875,20606.986328125,19298407543,20880.798828125
20882.224609375,21360.875,20715.74609375,26792494050,21169.6328125
21175.833984375,21438.66015625,20978.533203125,24999983362,21161.51953125
21161.05078125,21564.501953125,20541.544921875,30005625418,20688.78125
20686.74609375,21163.01171875,20685.380859375,21152848261,21086.79296875
21085.373046875,22692.357421875,20919.126953125,28799154319,22676.552734375
22677.427734375,23282.34765625,22511.833984375,32442278429,22777.625
22777.986328125,23056.73046875,22387.900390625,24746386230,22720.416015625
22721.087890625,23126.486328125,22654.3046875,26518700512,22934.431640625
22929.626953125,23134.01171875,22549.744140625,26405069715,22636.46875
22639.267578125,23722.099609375,22406.076171875,30685366709,23117.859375
23108.955078125,23237.078125,22911.373046875,26357839322,23032.77734375
23030.716796875,23417.720703125,22654.59375,25383335641,23078.728515625
23079.96484375,23165.896484375,22908.845703125,14712928379,23031.08984375
23031.44921875,23919.890625,22985.0703125,27423687259,23774.56640625
23774.6484375,23789.34765625,22657.58203125,27205595568,22840.138671875
22840.796875,23225.021484375,22765.568359375,22837828665,23139.283203125
23137.8359375,23764.5390625,22877.75,26683255504,23723.76953125
23720.82421875,24167.2109375,23468.595703125,32066936882,23471.87109375
23469.412109375,23678.103515625,23279.955078125,27083066007,23449.322265625
23446.3203125,23556.94921875,23291.794921875,15639298538,23331.84765625
23332.248046875,23423.435546875,22841.759765625,19564262605,22955.666015625
22954.021484375,23119.279296875,22692.025390625,23825006542,22760.109375
22757.267578125,23310.974609375,22756.2578125,27187964471,23264.291015625
23263.416015625,23367.958984375,22731.09765625,25371367758,22939.3984375
22946.56640625,22996.4375,21773.974609375,32572572185,21819.0390625
21819.005859375,21941.185546875,21539.392578125,27078406594,21651.18359375
21651.841796875,21891.41015625,21618.44921875,16356226232,21870.875
21870.90234375,22060.994140625,21682.828125,17821046406,21788.203125
21787.0,21898.4140625,21460.087890625,23918742607,21808.1015625
21801.822265625,22293.140625,21632.39453125,26792596581,22220.8046875
22220.5859375,24307.841796875,22082.76953125,32483312909,24307.841796875
24307.349609375,25134.1171875,23602.5234375,39316664596,23623.474609375
23621.283203125,24924.041015625,23460.755859375,41358451255,24565.6015625
24565.296875,24798.8359375,24468.373046875,19625427158,24641.27734375
24640.02734375,25093.0546875,24327.642578125,25555105670,24327.642578125
24336.623046875,25020.458984375,23927.91015625,28987376573,24829.1484375
24833.048828125,25126.8515625,24200.36328125,31252098714,24436.353515625
24437.41796875,24472.33984375,23644.318359375,30199996781,24188.84375
24190.71875,24572.08984375,23693.919921875,30476264066,23947.4921875
23946.0078125,24103.705078125,23007.072265625,26811744928,23198.126953125
23200.125,23210.2109375,22861.55859375,16100721565,23175.375
23174.150390625,23654.3671875,23084.220703125,16644534842,23561.212890625
23561.451171875,23857.890625,23205.87890625,22660763494,23522.87109375
23521.837890625,23585.384765625,23077.650390625,20535363434,23147.353515625
23150.9296875,23880.6328125,23088.626953125,24662841200,23646.55078125
23647.01953125,23739.138671875,23245.021484375,20386398516,23475.466796875
23476.6328125,23479.34765625,22213.23828125,26062404610,22362.6796875
22362.923828125,22405.177734375,22198.98046875,11166012913,22353.349609375
22354.14453125,22613.685546875,22307.142578125,13317001733,22435.513671875
22436.81640625,22584.29296875,22331.314453125,17353192895,22429.7578125
22428.322265625,22527.41796875,22011.26171875,22765452204,22219.76953125
22216.44140625,22268.896484375,21708.05078125,22536575684,21718.080078125
21720.080078125,21802.716796875,20210.306640625,30364664171,20363.021484375
20367.001953125,20370.595703125,19628.25390625,39578257695,20187.244140625
20187.876953125,20792.525390625,20068.66015625,30180288176,20632.41015625
20628.029296875,22185.03125,20448.806640625,29279035521,22163.94921875
22156.40625,24550.837890625,21918.19921875,49466362688,24197.533203125
24201.765625,26514.716796875,24081.18359375,54622230164,24746.07421875
24770.92578125,25240.615234375,23964.91015625,43655701450,24375.9609375
24373.45703125,25190.326171875,24225.111328125,33866061747,25052.7890625
25055.123046875,27787.8125,24955.169921875,50730261335,27423.9296875
27448.1171875,27725.953125,26636.26171875,35723036817,26965.87890625
26969.50390625,28440.560546875,26907.716796875,37769448859,28038.67578125
28041.6015625,28527.724609375,27242.880859375,44774027664,27767.236328125
27768.392578125,28439.5625,27439.646484375,36102192830,28175.81640625
28158.720703125,28803.3359375,26759.99609375,33382021890,27307.4375
27301.95703125,28729.84375,27183.36328125,24220433689,28333.97265625
28324.111328125,28388.4375,27039.265625,25980310960,27493.28515625
27487.337890625,27791.826171875,27196.234375,13383005987,27494.70703125
27495.5234375,28178.14453125,27445.046875,13878363192,27994.330078125
27994.068359375,28037.92578125,26606.689453125,18188895178,27139.888671875
27132.888671875,27460.71875,26677.818359375,17783600385,27268.130859375
27267.03125,28619.54296875,27259.662109375,20684945906,28348.44140625
28350.140625,29159.90234375,27720.16015625,22435349951,28033.5625
28032.26171875,28639.896484375,27583.71484375,19001327598,28478.484375
28473.33203125,28802.45703125,28297.171875,10876469901,28411.03515625
28462.845703125,28518.958984375,27884.087890625,12284641999,28199.30859375
28183.080078125,28475.623046875,27276.720703125,19556501327,27790.220703125
27795.2734375,28433.7421875,27681.3046875,15284538859,28168.08984375
28169.7265625,28739.23828125,27843.763671875,17052315986,28177.984375
28175.2265625,28178.384765625,27738.759765625,13837809380,28044.140625
28038.966796875,28111.59375,27794.03125,10861680497,27925.859375
27920.513671875,28159.86328125,27883.38671875,9373255556,27947.794921875
27952.3671875,28532.830078125,27828.48046875,12175322951,28333.05078125
28336.02734375,29771.46484375,28189.271484375,19282400094,29652.98046875
29653.6796875,30509.083984375,29609.30078125,20121259843,30235.05859375
30231.58203125,30462.48046875,29725.57421875,18651929926,30139.052734375
29892.740234375,30539.845703125,29878.623046875,17487721001,30399.06640625
30409.5625,31005.607421875,30044.498046875,22659995079,30485.69921875
30490.75,30601.740234375,30245.8828125,11940685378,30318.49609375
30315.9765625,30555.537109375,30157.83203125,12854816417,30315.35546875
30317.146484375,30319.197265625,29275.37109375,17872186762,29445.044921875
29449.091796875,30470.302734375,29154.849609375,19480529496,30397.552734375
30394.1875,30411.0546875,28669.8984375,24571565421,28822.6796875
28823.68359375,29076.400390625,28037.2578125,21340360360,28245.98828125
28249.23046875,28349.96875,27177.365234375,20759504330,27276.91015625
27265.89453125,27872.142578125,27169.5703125,13125734602,27817.5
27816.14453125,27820.244140625,27400.314453125,12785446832,27591.384765625
27591.73046875,27979.982421875,27070.849609375,17703288330,27525.33984375
27514.873046875,28371.078125,27207.931640625,17733373139,28307.59765625
28300.05859375,29995.837890625,27324.548828125,31854242019,28422.701171875
28428.46484375,29871.546875,28402.88671875,27153445027,29473.787109375
29481.013671875,29572.791015625,28929.609375,17544464887,29340.26171875
29336.56640625,29452.455078125,29088.04296875,10662634333,29248.48828125
29245.515625,29952.029296875,29114.021484375,14652199272,29268.806640625
29227.103515625,29329.935546875,27680.79296875,18655599976,28091.568359375
28087.17578125,28881.298828125,27924.123046875,16432924527,28680.537109375
28680.494140625,29259.533203125,28178.388671875,19122972518,29006.30859375
29031.3046875,29353.185546875,28694.0390625,15548678514,28847.7109375
28851.48046875,29668.908203125,28845.509765625,17936566518,29534.384765625
29538.859375,29820.126953125,28468.966796875,15913866714,28904.623046875
28901.623046875,29157.517578125,28441.3671875,11301355486,28454.978515625
28450.45703125,28663.271484375,27310.134765625,19122903752,27694.2734375
27695.068359375,27821.400390625,27375.6015625,14128593256,27658.775390625
27654.63671875,28322.6875,26883.669921875,20656025026,27621.755859375
27621.0859375,27621.94140625,26781.826171875,16724343943,27000.7890625
26987.662109375,27055.646484375,25878.4296875,19313599897,26804.990234375
26807.76953125,27030.482421875,26710.873046875,9999171605,26784.078125
26788.974609375,27150.9765625,26661.35546875,10014858959,26930.638671875
26931.384765625,27646.34765625,26766.09765625,14413231792,27192.693359375
27171.513671875,27299.3046875,26878.947265625,12732238816,27036.650390625
27035.470703125,27465.927734375,26600.14453125,15140006925,27398.802734375
27401.650390625,27466.52734375,26415.1015625,15222938600,26832.208984375
26826.75390625,27128.619140625,26700.2109375,11258983301,26890.12890625
26888.841796875,27155.158203125,26843.27734375,7044911360,27129.5859375
27118.423828125,27265.91796875,26706.921875,8647416921,26753.826171875
26749.892578125,27045.734375,26549.734375,11056770492,26851.27734375
26855.9609375,27434.68359375,26816.1796875,13697203143,27225.7265625
27224.603515625,27224.603515625,26106.576171875,16299104428,26334.818359375
26329.4609375,26591.51953125,25890.59375,13851122697,26476.20703125
26474.181640625,26916.669921875,26343.94921875,12711619225,26719.291015625
26720.181640625,26888.8828125,26621.140625,7892015141,26868.353515625
26871.158203125,28193.44921875,26802.751953125,14545229578,28085.646484375
28075.591796875,28432.0390625,27563.876953125,15181308984,27745.884765625
27745.123046875,28044.759765625,27588.501953125,13251081851,27702.349609375
27700.529296875,27831.677734375,26866.453125,15656371534,27219.658203125
27218.412109375,27346.10546875,26671.720703125,14678970415,26819.97265625
26824.556640625,27303.861328125,26574.64453125,14837415000,27249.58984375
27252.32421875,27317.052734375,26958.00390625,8385597470,27075.12890625
27075.123046875,27407.01953125,26968.224609375,9360912318,27119.06640625
27123.109375,27129.982421875,25445.16796875,21513292646,25760.09765625
25732.109375,27313.8203125,25434.8671875,21929670693,27238.783203125
27235.650390625,27332.181640625,26146.98828125,19530045082,26345.998046875
26347.654296875,26797.513671875,26246.6640625,11904824295,26508.216796875
26505.923828125,26770.2890625,26339.314453125,11015551640,26480.375
26481.76171875,26531.044921875,25501.8359375,19872933189,25851.240234375
25854.03125,26203.439453125,25668.986328125,10732609603,25940.16796875
25934.28515625,26087.919921875,25675.197265625,11677889997,25902.5
25902.94140625,26376.3515625,25728.365234375,14143474486,25918.728515625
25920.2578125,26041.80078125,24902.15234375,14265717766,25124.67578125
25121.673828125,25735.30859375,24797.16796875,15837384409,25576.39453125
25575.283203125,26463.173828125,25245.357421875,16324646965,26327.462890625
26328.6796875,26769.39453125,26174.4921875,11090276850,26510.67578125
26510.45703125,26675.92578125,26325.890625,9565695129,26336.212890625
26335.44140625,26984.611328125,26312.83203125,12826986222,26851.029296875
26841.6640625,28388.96875,26668.791015625,22211859147,28327.48828125
28311.310546875,30737.330078125,28283.41015625,33346760979,30027.296875
29995.935546875,30495.998046875,29679.158203125,20653160491,29912.28125
29896.3828125,31389.5390625,29845.21484375,24115570085,30695.46875
30708.73828125,30804.1484375,30290.146484375,12147822496,30548.6953125
30545.150390625,31041.271484375,30327.943359375,12703464114,30480.26171875
30480.5234375,30636.029296875,29955.744140625,16493186997,30271.130859375
30274.3203125,31006.787109375,30236.650390625,16428827944,30688.1640625
30696.560546875,30703.279296875,29921.822265625,14571500779,30086.24609375
30086.1875,30796.25,30057.203125,13180860821,30445.3515625
30441.353515625,31256.86328125,29600.275390625,26387306197,30477.251953125
30471.84765625,30641.2890625,30328.865234375,9086606733,30590.078125
30587.26953125,30766.140625,30264.01953125,10533418042,30620.76953125
30624.515625,31375.61328125,30586.513671875,15271884873,31156.439453125
31156.865234375,31325.197265625,30659.35546875,12810828427,30777.58203125
30778.724609375,30877.330078125,30225.61328125,12481622280,30514.166015625
30507.150390625,31460.052734375,29892.2265625,21129219509,29909.337890625
29907.998046875,30434.64453125,29777.28515625,13384770155,30342.265625
30346.921875,30374.4375,30080.16015625,7509378699,30292.541015625
30291.611328125,30427.58984375,30085.591796875,7903327692,30171.234375
30172.423828125,31026.083984375,29985.39453125,14828209155,30414.470703125
30417.6328125,30788.314453125,30358.09765625,12151839152,30620.951171875
30622.24609375,30959.96484375,30228.8359375,14805659717,30391.646484375
30387.48828125,31814.515625,30268.3515625,23686079548,31476.048828125
31474.720703125,31582.25390625,29966.38671875,20917902660,30334.068359375
30331.783203125,30407.78125,30263.462890625,8011667756,30295.806640625
30297.47265625,30437.560546875,30089.669921875,8516564470,30249.1328125
30249.626953125,30336.400390625,29685.783203125,13240156074,30145.888671875
30147.0703125,30233.65625,29556.427734375,13138897269,29856.5625
29862.046875,30184.181640625,29794.26953125,12128602812,29913.923828125
29915.25,30195.53125,29638.095703125,14655207121,29792.015625
29805.111328125,30045.998046875,29733.8515625,10972789818,29908.744140625
29908.697265625,29991.615234375,29664.12109375,7873300598,29771.802734375
29790.111328125,30330.640625,29741.52734375,9220145050,30084.5390625
30081.662109375,30093.39453125,28934.294921875,15395817395,29176.916015625
29178.970703125,29353.16015625,29062.43359375,10266772793,29227.390625
29225.759765625,29675.552734375,29113.912109375,13497554655,29354.97265625
29353.798828125,29560.966796875,29099.3515625,10770779217,29210.689453125
29212.1640625,29521.513671875,29125.845703125,11218474952,29319.24609375
29319.4453125,29396.84375,29264.166015625,6481775959,29356.91796875
29357.09375,29443.169921875,29059.501953125,8678454527,29275.30859375
29278.314453125,29489.873046875,29131.578125,11656781982,29230.111328125
29230.873046875,29675.732421875,28657.0234375,18272392391,29675.732421875
29704.146484375,29987.998046875,28946.509765625,19212655598,29151.958984375
29161.8125,29375.70703125,28959.48828125,12780357746,29178.6796875
29174.3828125,29302.078125,28885.3359375,12036639988,29074.091796875
29075.388671875,29102.46484375,28957.796875,6598366353,29042.126953125
29043.701171875,29160.822265625,28963.833984375,7269806994,29041.85546875
29038.513671875,29244.28125,28724.140625,13618163710,29180.578125
29180.01953125,30176.796875,29113.814453125,17570561357,29765.4921875
29766.6953125,30093.435546875,29376.80078125,18379521213,29561.494140625
29563.97265625,29688.564453125,29354.447265625,11865344789,29429.591796875
29424.90234375,29517.7734375,29253.517578125,10195168197,29397.71484375
29399.787109375,29465.11328125,29357.587890625,6194358008,29415.96484375
29416.59375,29441.43359375,29265.806640625,7329897180,29282.9140625
29283.263671875,29660.25390625,29124.10546875,14013695304,29408.443359375
29408.048828125,29439.12109375,29088.853515625,12640195779,29170.34765625
29169.07421875,29221.9765625,28701.779296875,14949271904,28701.779296875
28699.802734375,28745.947265625,25409.111328125,31120851211,26664.55078125
26636.078125,26808.1953125,25668.921875,24026236529,26049.556640625
26047.83203125,26249.44921875,25802.408203125,10631443812,26096.205078125
26096.861328125,26260.681640625,26004.314453125,9036580420,26189.583984375
26188.69140625,26220.201171875,25846.087890625,13371557893,26124.140625
26130.748046875,26135.5078125,25520.728515625,14503820706,26031.65625
26040.474609375,26786.8984375,25804.998046875,16985265785,26431.640625
26431.51953125,26554.91015625,25914.92578125,12871532023,26162.373046875
26163.6796875,26248.103515625,25786.8125,12406045118,26047.66796875
26047.234375,26107.384765625,25983.87890625,6034817316,26008.462890625
26008.2421875,26165.373046875,25965.09765625,6913768611,26089.693359375
26089.615234375,26198.578125,25880.599609375,11002805166,26106.150390625
26102.486328125,28089.337890625,25912.62890625,29368391712,27727.392578125
27726.083984375,27760.16015625,27069.20703125,16343655235,27297.265625
27301.9296875,27456.078125,25752.9296875,20181001451,25931.47265625
25934.021484375,26125.869140625,25362.609375,17202862221,25800.724609375
25800.91015625,25970.28515625,25753.09375,10100387473,25868.798828125
25869.47265625,26087.1484375,25817.03125,8962524523,25969.56640625
25968.169921875,26081.525390625,25657.025390625,10680635106,25812.416015625
25814.95703125,25858.375,25589.98828125,11094740040,25779.982421875
25783.931640625,25953.015625,25404.359375,12752705327,25753.236328125
25748.3125,26409.302734375,25608.201171875,11088307100,26240.1953125
26245.208984375,26414.005859375,25677.48046875,10817356400,25905.654296875
25905.42578125,25921.9765625,25810.494140625,5481314132,25895.677734375
25895.2109375,25978.130859375,25640.26171875,7899553047,25832.2265625
25831.71484375,25883.947265625,24930.296875,14600006467,25162.654296875
25160.658203125,26451.939453125,25133.078125,18657279324,25833.34375
25837.5546875,26376.11328125,25781.123046875,13072077070,26228.32421875
26228.27734375,26774.623046875,26171.451171875,13811359124,26539.673828125
26533.818359375,26840.498046875,26240.701171875,11479735788,26608.693359375
26606.19921875,26754.76953125,26473.890625,7402031417,26568.28125
26567.927734375,26617.998046875,26445.07421875,6774210670,26534.1875
26532.994140625,27414.734375,26415.515625,15615339655,26754.28125
26760.8515625,27488.763671875,26681.60546875,13807690550,27211.1171875
27210.228515625,27379.505859375,26864.08203125,13281116604,27132.0078125
27129.83984375,27152.939453125,26389.30078125,13371443708,26567.6328125
26564.056640625,26726.078125,26495.533203125,10578746709,26579.568359375
26578.556640625,26634.185546875,26520.51953125,7404700301,26579.390625
26579.373046875,26716.05859375,26221.05078125,8192867686,26256.826171875
26253.775390625,26421.5078125,26011.46875,11997833257,26298.48046875
26294.7578125,26389.884765625,26090.712890625,9985498161,26217.25
26209.498046875,26817.841796875,26111.46484375,11718380997,26352.716796875
26355.8125,27259.5,26327.322265625,14079002707,27021.546875
27024.841796875,27225.9375,26721.763671875,10396435377,26911.720703125
26911.689453125,27091.794921875,26888.96875,5331172801,26967.916015625
26967.396484375,28047.23828125,26965.09375,9503917434,27983.75
27976.798828125,28494.458984375,27347.787109375,19793041322,27530.78515625
27508.251953125,27667.19140625,27216.001953125,11407814187,27429.978515625
27429.07421875,27826.658203125,27248.10546875,11143355314,27799.39453125
27798.646484375,28091.861328125,27375.6015625,11877253670,27415.912109375
27412.123046875,28252.537109375,27215.552734375,13492391599,27946.59765625
27946.78125,28028.091796875,27870.423828125,6553044316,27968.83984375
27971.677734375,28102.169921875,27740.662109375,7916875290,27935.08984375
27934.47265625,27989.470703125,27302.5625,12007668568,27583.677734375
27589.201171875,27715.84765625,27301.654296875,9973350678,27391.01953125
27392.076171875,27474.115234375,26561.099609375,13648094333,26873.3203125
26873.29296875,26921.439453125,26558.3203125,9392909295,26756.798828125
26752.87890625,27092.697265625,26686.322265625,15165312851,26862.375
26866.203125,26969.0,26814.5859375,5388116782,26861.70703125
26858.01171875,27289.169921875,26817.89453125,7098201980,27159.65234375
27162.62890625,29448.138671875,27130.47265625,27833876539,28519.466796875
28522.09765625,28618.751953125,28110.185546875,14872527508,28415.748046875
28413.53125,28889.009765625,28174.251953125,12724128586,28328.341796875
28332.416015625,28892.474609375,28177.98828125,14448058195,28719.806640625
28732.8125,30104.0859375,28601.669921875,21536125230,29682.94921875
29683.380859375,30287.482421875,29481.751953125,11541146996,29918.412109375
29918.654296875,30199.43359375,29720.3125,10446520040,29993.896484375
30140.685546875,34370.4375,30097.828125,38363572311,33086.234375
33077.3046875,35150.43359375,32880.76171875,44934999645,33901.52734375
33916.04296875,35133.7578125,33709.109375,25254318008,34502.8203125
34504.2890625,34832.91015625,33762.32421875,19427195376,34156.6484375
34156.5,34238.2109375,33416.88671875,16418032871,33909.80078125
33907.72265625,34399.390625,33874.8046875,10160330825,34089.57421875
34089.37109375,34743.26171875,33947.56640625,11160323986,34538.48046875
34531.7421875,34843.93359375,34110.97265625,17184860315,34502.36328125
34500.078125,34719.25390625,34083.30859375,15758270810,34667.78125
34657.2734375,35527.9296875,34170.69140625,22446272005,35437.25390625
35441.578125,35919.84375,34401.57421875,20998158544,34938.2421875
34942.47265625,34942.47265625,34133.44140625,17158456701,34732.32421875
34736.32421875,35256.03125,34616.69140625,9561294264,35082.1953125
35090.01171875,35340.33984375,34594.2421875,12412743996,35049.35546875
35044.7890625,35286.02734375,34765.36328125,12693436420,35037.37109375
35047.79296875,35892.41796875,34545.81640625,18834737789,35443.5625
35419.4765625,35994.41796875,35147.80078125,17295394918,35655.27734375
35633.6328125,37926.2578125,35592.1015625,37762672382,36693.125
36702.25,37493.80078125,36362.75390625,22711265155,37313.96875
37310.0703125,37407.09375,36773.66796875,13924272142,37138.05078125
37133.9921875,37227.69140625,36779.1171875,11545715999,37054.51953125
37070.3046875,37405.1171875,36399.60546875,19057712790,36502.35546875
36491.7890625,36753.3515625,34948.5,23857403554,35537.640625
35548.11328125,37964.89453125,35383.78125,27365821679,37880.58203125
37879.98046875,37934.625,35545.47265625,26007385366,36154.76953125
36164.82421875,36704.484375,35901.234375,22445028430,36596.68359375
36625.37109375,36839.28125,36233.3125,11886022717,36585.703125
36585.765625,37509.35546875,36414.59765625,12915986553,37386.546875
37374.07421875,37756.8203125,36882.53125,20888209068,37476.95703125
37469.16015625,37631.140625,35813.8125,25172163756,35813.8125
35756.5546875,37856.98046875,35670.97265625,24397247860,37432.33984375
37420.43359375,37643.91796875,36923.86328125,14214948217,37289.62109375
37296.31640625,38415.33984375,37261.60546875,22922957823,37720.28125
37721.4140625,37892.4296875,37617.41796875,9099571165,37796.79296875
37796.828125,37820.30078125,37162.75,13744796068,37479.12109375
37454.19140625,37559.35546875,36750.12890625,19002925720,37254.16796875
37247.9921875,38368.48046875,36891.08984375,21696137014,37831.0859375
37826.10546875,38366.11328125,37612.6328125,20728546658,37858.4921875
37861.1171875,38141.75390625,37531.140625,18115982627,37712.74609375
37718.0078125,38954.109375,37629.359375,23512784002,38688.75
38689.27734375,39678.9375,38652.59375,15534035612,39476.33203125
39472.20703125,40135.60546875,39298.1640625,15769696322,39978.390625
39978.62890625,42371.75,39978.62890625,39856129827,41980.09765625
41986.265625,44408.6640625,41421.1484375,36312154535,44080.6484375
44080.0234375,44265.76953125,43478.08203125,29909761586,43746.4453125
43769.1328125,44042.58984375,42880.6484375,27635760671,43292.6640625
43293.13671875,44705.515625,43125.296875,24421116687,44166.6015625
44180.01953125,44361.2578125,43627.59765625,17368210171,43725.984375
43728.3828125,44034.625,43593.28515625,13000481418,43779.69921875
43792.01953125,43808.375,40234.578125,40632672038,41243.83203125
41238.734375,42048.3046875,40667.5625,24779520132,41450.22265625
41468.46484375,43429.78125,40676.8671875,26797884674,42890.7421875
42884.26171875,43390.859375,41767.08984375,25578530178,43023.97265625
43028.25,43087.82421875,41692.96875,19639442462,41929.7578125
41937.7421875,42664.9453125,41723.11328125,14386729590,42240.1171875
42236.109375,42359.49609375,41274.54296875,16678702876,41364.6640625
41348.203125,42720.296875,40530.2578125,25224642008,42623.5390625
42641.51171875,43354.296875,41826.3359375,23171001281,42270.52734375
42261.30078125,44275.5859375,42223.81640625,27868908174,43652.25
43648.125,44240.66796875,43330.05078125,22452766169,43869.15234375
43868.98828125,44367.95703125,43441.96875,21028503216,43997.90234375
44012.19921875,44015.69921875,43351.35546875,13507796558,43739.54296875
43728.3671875,43945.5234375,42786.91796875,18830554085,43016.1171875
43010.57421875,43765.09375,42765.76953125,21115795370,43613.140625
43599.84765625,43603.17578125,41676.48828125,30026850982,42520.40234375
42518.46875,43683.16015625,42167.58203125,25260941032,43442.85546875
43468.19921875,43804.78125,42318.55078125,22992093014,42627.85546875
42614.64453125,43124.32421875,41424.0625,26000021055,42099.40234375
42091.75390625,42584.125,41556.2265625,16013925945,42156.90234375
42152.09765625,42860.9375,41998.25390625,16397498810,42265.1875
42280.234375,44175.4375,42214.9765625,18426978443,44167.33203125
44187.140625,45899.70703125,44176.94921875,39335274536,44957.96875
44961.6015625,45503.2421875,40813.53515625,46342323118,42848.17578125
42855.81640625,44770.0234375,42675.17578125,30448091210,44179.921875
44192.98046875,44353.28515625,42784.71875,32336029347,44162.69140625
44178.953125,44227.6328125,43475.15625,16092503468,43989.1953125
43998.46484375,44495.5703125,43662.23046875,19330573863,43943.09765625
43948.70703125,47218.0,43244.08203125,42746192015,46970.50390625
46987.640625,47893.69921875,45244.71484375,39821290992,46139.73046875
46121.5390625,47647.22265625,44483.15234375,50114613298,46627.77734375
46656.07421875,48969.37109375,45678.64453125,45833734549,46368.5859375
46354.79296875,46498.13671875,41903.76953125,43332698900,42853.16796875
42799.4453125,43234.66015625,42464.14453125,20601860469,42842.3828125
42842.26171875,43065.59765625,41724.61328125,17521429522,41796.26953125
41715.06640625,43319.72265625,41705.41796875,22320220558,42511.96875
42499.3359375,43566.2734375,42085.99609375,24062872740,43154.9453125
43132.1015625,43189.890625,42189.30859375,20851232595,42742.65234375
42742.3125,42876.34765625,40631.171875,25218357242,41262.05859375
41278.4609375,42134.16015625,40297.45703125,25752407154,41618.40625
41624.58984375,41877.89453125,41446.82421875,11586690904,41665.5859375
41671.48828125,41855.3671875,41497.0078125,9344043642,41545.78515625
41553.65234375,41651.20703125,39450.1171875,31338708143,39507.3671875
39518.71484375,40127.3515625,38521.89453125,29244553045,39845.55078125
39877.59375,40483.78515625,39508.796875,22359526178,40077.07421875
40075.55078125,40254.48046875,39545.6640625,18491782013,39933.80859375
39936.81640625,42209.38671875,39825.69140625,25598119893,41816.87109375
41815.625,42195.6328125,41431.28125,11422941934,42120.0546875
42126.125,42797.17578125,41696.91015625,16858971687,42035.59375
42030.9140625,43305.8671875,41818.33203125,20668476578,43288.24609375
43300.2265625,43838.9453125,42711.37109375,23842814518,42952.609375
42946.25,43717.40625,42298.9453125,24673628793,42582.60546875
42569.76171875,43243.16796875,41879.19140625,21423953779,43075.7734375
43077.640625,43422.48828125,42584.3359375,18603843039,43185.859375
43184.96484375,43359.94140625,42890.80859375,11169245236,42992.25
42994.94140625,43097.64453125,42374.83203125,14802225490,42583.58203125
42577.62109375,43494.25,42264.81640625,18715487317,42658.66796875
42657.390625,43344.1484375,42529.01953125,16798476726,43084.671875
43090.01953125,44341.94921875,42775.95703125,21126587775,44318.22265625
44332.125,45575.83984375,44332.125,26154524080,45301.56640625
45297.3828125,48152.49609375,45260.82421875,39316770844,47147.19921875
47153.52734375,48146.171875,46905.3203125,16398681570,47771.27734375
47768.96875,48535.9375,47617.40625,19315867136,48293.91796875
48296.38671875,50280.4765625,47745.76171875,34511985805,49958.22265625
49941.359375,50358.390625,48406.49609375,35593051468,49742.44140625
49733.4453125,52021.37109375,49296.83203125,39105608050,51826.6953125
51836.78515625,52820.06640625,51371.62890625,38564360533,51938.5546875
51937.7265625,52537.96875,51641.3671875,28180567298,52160.203125
52161.67578125,52191.9140625,50669.66796875,20009091006,51662.99609375
51661.96875,52356.96484375,51233.70703125,17595377311,52122.546875
52134.8125,52483.32421875,51711.8203125,21362184346,51779.14453125
51777.7265625,52945.05078125,50792.3125,33353758256,52284.875
52273.53515625,52368.81640625,50671.7578125,28624907020,51839.1796875
51854.64453125,52009.61328125,50926.29296875,25413900611,51304.97265625
51283.90625,51497.93359375,50561.77734375,21427078270,50731.94921875
50736.37109375,51684.1953125,50585.4453125,15174077879,51571.1015625
51565.21484375,51950.02734375,51306.171875,15413239245,51733.23828125
51730.5390625,54938.17578125,50931.03125,34074411896,54522.40234375
